id,text,created_at,lang,retweet_count,reply_count,like_count,source,query,category,date,hour,day_of_week,cleaned_text,readable_text,entities,text_length,word_count,processed_date,vader_negative,vader_neutral,vader_positive,vader_compound,vader_sentiment,textblob_polarity,textblob_subjectivity,textblob_sentiment,dominant_topic,topic_probability
2000000000000000000,The Galaxy S23 Ultra's 200MP camera is insane! Samsung really nailed it this year. #SamsungGalaxy,2025-03-24 17:54:36.956172+00:00,en,35,20,109,Twitter for iPhone,Galaxy S,galaxy,2025-03-24,17,Monday,ultras mp camera insane really nailed year samsunggalaxy,the galaxy s ultras mp camera is insane samsung really nailed it this year samsunggalaxy,"{'PRODUCT': ['200MP'], 'DATE': ['this year']}",97,8,2025-03-24,0.176,0.824,0.0,-0.4574,negative,-0.4,0.6,negative,0,0.94238776
2000000000000000001,Samsung's One UI is so clunky compared to stock Android. Too many duplicate apps.,2025-03-24 15:54:36.956172+00:00,en,29,9,38,Twitter for Android,Galaxy S,galaxy,2025-03-24,15,Monday,samsungs one ui clunky compared stock android many duplicate apps,samsungs one ui is so clunky compared to stock android too many duplicate apps,"{'ORG': ['Samsung', 'UI', 'Android'], 'CARDINAL': ['One']}",81,10,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.5,0.5,positive,1,0.9510481
2000000000000000002,The Galaxy Z Fold is revolutionary. Having a tablet in my pocket changes everything.,2025-03-24 13:54:36.956172+00:00,en,46,28,70,Twitter for Android,Galaxy S,galaxy,2025-03-24,13,Monday,z fold revolutionary tablet pocket change everything,the galaxy z fold is revolutionary having a tablet in my pocket changes everything,{'ORG': ['The Galaxy Z Fold']},84,7,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.0,0.0,neutral,0,0.9350215
2000000000000000003,Battery life on my Galaxy S22 is terrible. Barely makes it through the day.,2025-03-24 11:54:36.956172+00:00,en,44,13,114,Twitter for Android,Samsung Galaxy,galaxy,2025-03-24,11,Monday,battery life terrible barely make day,battery life on my galaxy s is terrible barely makes it through the day,"{'PERSON': ['Galaxy S22'], 'DATE': ['the day']}",75,6,2025-03-24,0.193,0.807,0.0,-0.4767,negative,-0.475,0.55,negative,1,0.92379785
2000000000000000004,Samsung's display technology is the best in the industry. This AMOLED screen is stunning.,2025-03-24 09:54:36.956172+00:00,en,27,17,66,Twitter for iPhone,Galaxy S,galaxy,2025-03-24,9,Monday,samsungs display technology best industry amoled screen stunning,samsungs display technology is the best in the industry this amoled screen is stunning,{'ORG': ['Samsung']},89,8,2025-03-24,0.0,0.638,0.362,0.7783,positive,0.75,0.65,positive,1,0.94210756
2000000000000000005,Galaxy phones have too much bloatware. Why do I need two app stores?,2025-03-24 07:54:36.956172+00:00,en,14,15,16,Twitter for iPhone,Samsung Galaxy,galaxy,2025-03-24,7,Monday,phone much bloatware need two app store,galaxy phones have too much bloatware why do i need two app stores,{'CARDINAL': ['two']},68,7,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.2,0.2,positive,0,0.93266255
2000000000000000006,The customization options on my Galaxy are endless. Love being able to make it truly mine.,2025-03-24 05:54:36.956172+00:00,en,47,16,7,Twitter for Web,#SamsungGalaxy,galaxy,2025-03-24,5,Monday,customization option endless love able make truly mine,the customization options on my galaxy are endless love being able to make it truly mine,{},90,8,2025-03-24,0.0,0.664,0.336,0.7964,positive,0.2916666666666667,0.6583333333333333,positive,0,0.93753123
2000000000000000007,Samsung's build quality has improved so much. This Galaxy feels solid and premium.,2025-03-24 03:54:36.956172+00:00,en,35,25,199,Twitter for Web,Galaxy S,galaxy,2025-03-24,3,Monday,samsungs build quality improved much feel solid premium,samsungs build quality has improved so much this galaxy feels solid and premium,{'ORG': ['Samsung']},82,8,2025-03-24,0.0,0.701,0.299,0.5719,positive,0.1,0.15,neutral,1,0.93964165
2000000000000000008,Galaxy S Pen functionality is a game changer for taking notes and drawing.,2025-03-24 01:54:36.956172+00:00,en,47,23,79,Twitter for Web,Galaxy S,galaxy,2025-03-24,1,Monday,pen functionality game changer taking note drawing,galaxy s pen functionality is a game changer for taking notes and drawing,{},74,7,2025-03-24,0.0,1.0,0.0,0.0,neutral,-0.4,0.4,negative,0,0.9350198
2000000000000000009,Samsung needs to improve their update policy. My Galaxy is still waiting for Android 14.,2025-03-23 23:54:36.956172+00:00,en,45,19,147,Twitter for iPhone,Samsung Galaxy,galaxy,2025-03-23,23,Sunday,need improve update policy still waiting android,samsung needs to improve their update policy my galaxy is still waiting for android,"{'ORG': ['Samsung', 'Android'], 'CARDINAL': ['14']}",88,7,2025-03-24,0.0,0.828,0.172,0.4404,positive,0.0,0.0,neutral,0,0.932612
